,date,client_id,gmv
1042,2021-07-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,165696.94
1043,2021-07-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,114034.55
1044,2021-07-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,106166.48
1045,2021-11-20,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1046,2021-10-29,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1047,2021-10-30,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1048,2021-11-05,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1049,2021-11-09,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1050,2021-11-12,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1051,2021-12-10,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1052,2021-12-11,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1053,2021-12-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,177002.34
1054,2021-11-01,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1055,2021-11-25,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1056,2021-11-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,96325.19
1057,2021-10-19,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1058,2021-10-20,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1059,2021-10-21,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1060,2021-10-23,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1061,2021-11-23,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1062,2022-05-12,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1063,2022-05-13,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1064,2021-12-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,222981.23
1065,2021-12-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,155875.91
1066,2021-12-12,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1067,2021-12-01,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1068,2021-12-15,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1069,2022-05-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,196027.04
1070,2021-10-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,139477.67
1071,2021-10-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,154784.03
1072,2021-11-30,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1073,2021-12-09,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1074,2021-11-08,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1075,2021-11-26,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1076,2021-11-24,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1077,2021-10-22,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1078,2021-11-27,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1079,2021-10-24,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1080,2021-10-25,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1081,2021-12-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,108434.55
1082,2021-12-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,54187.51
1083,2021-12-02,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1084,2021-12-03,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1085,2021-12-04,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1086,2021-12-05,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1087,2021-12-06,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1088,2021-12-07,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1089,2021-12-30,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1090,2021-12-31,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1091,2021-12-27,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1092,2021-12-28,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1093,2021-12-29,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1094,2021-11-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,146249.98
1095,2021-11-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,186521.73
1096,2021-12-23,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1097,2021-12-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,114484.05
1098,2021-12-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,189770.48
1099,2021-12-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,124666.54
1100,2021-11-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,179142.41
1101,2021-11-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,217093.6
1102,2021-12-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,176377.88
1103,2021-12-19,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1104,2021-12-20,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1105,2021-12-21,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1106,2021-12-22,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1107,2021-12-25,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1108,2022-01-13,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1109,2022-01-14,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1110,2022-01-15,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1111,2022-01-22,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1112,2022-01-23,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1113,2022-01-24,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1114,2022-01-28,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1115,2021-11-18,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1116,2021-12-24,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1117,2021-12-08,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1118,2021-12-13,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1119,2021-12-14,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1120,2021-12-17,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1121,2021-12-16,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1122,2021-12-18,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1123,2021-12-26,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1124,2022-01-26,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1125,2022-01-27,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1126,2022-01-16,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1127,2021-11-14,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1128,2021-11-29,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1129,2021-12-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,118356.78
1130,2021-12-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,111669.41
1131,2022-01-29,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1132,2022-01-30,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1133,2022-01-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,52019.42
1134,2022-01-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,128107.73
1135,2022-01-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,102151.84
1136,2021-12-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,202098.24
1137,2021-12-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,113934.33
1138,2021-12-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,139259.54
1139,2021-12-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,173397.9
1140,2022-01-31,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1141,2022-01-01,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1142,2022-01-02,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1143,2022-01-03,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1144,2022-01-04,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1145,2022-01-05,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1146,2021-12-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,152867.02
1147,2021-12-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,129936.62
1148,2022-01-10,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1149,2022-01-11,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1150,2022-01-12,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1151,2022-02-06,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1152,2020-01-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1153,2020-01-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1154,2020-01-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1155,2020-01-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1156,2020-01-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1157,2020-01-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1158,2020-01-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1159,2020-01-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1160,2020-01-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1161,2020-01-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1162,2020-01-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1163,2020-01-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1164,2020-01-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1165,2020-01-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1166,2020-01-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1167,2020-01-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1168,2020-01-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1169,2020-01-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1170,2020-01-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1171,2020-01-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1172,2020-01-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1173,2020-01-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1174,2020-01-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1175,2020-01-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1176,2020-01-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1177,2020-01-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1178,2020-01-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1179,2020-01-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1180,2020-01-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1181,2020-10-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,1526.16
1182,2020-10-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,539.31
1183,2020-10-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,3196.95
1184,2020-01-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1185,2020-01-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1186,2020-10-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,2890.77
1187,2020-10-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,23003.46
1188,2020-10-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,87650.82
1189,2020-10-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,23664.94
1190,2020-10-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,13117.69
1191,2020-10-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,11825.64
1192,2020-10-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,22059.45
1193,2020-10-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,12224.27
1194,2020-10-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,22895.73
1195,2020-11-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,6527.5
1196,2020-11-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,27679.68
1197,2020-11-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,8239.19
1198,2020-11-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,16771.95
1199,2020-11-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,23785.76
1200,2020-11-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,2056.21
1201,2020-11-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,20823.19
1202,2020-12-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,58064.28
1203,2020-12-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,42873.39
1204,2020-12-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,8833.35
1205,2020-12-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,8166.83
1206,2020-02-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1207,2020-02-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1208,2020-02-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1209,2020-02-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1210,2020-02-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1211,2020-02-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1212,2020-02-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1213,2020-02-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1214,2020-02-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1215,2020-02-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1216,2020-02-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1217,2020-02-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1218,2020-02-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1219,2020-02-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1220,2020-02-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1221,2020-02-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1222,2020-02-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1223,2020-02-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1224,2020-02-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1225,2020-02-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1226,2020-02-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1227,2020-02-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1228,2020-02-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1229,2020-02-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1230,2020-02-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1231,2020-02-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1232,2020-02-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1233,2020-02-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1234,2020-02-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1235,2020-03-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1236,2020-03-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1237,2020-03-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1238,2020-03-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1239,2020-03-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1240,2020-03-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1241,2020-03-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1242,2020-03-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1243,2020-03-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1244,2020-03-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1245,2020-03-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1246,2020-03-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1247,2020-03-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1248,2020-03-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1249,2020-03-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1250,2020-04-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1251,2020-04-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1252,2020-04-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1253,2020-04-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1254,2020-04-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1255,2020-04-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1256,2020-04-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1257,2020-04-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1258,2020-04-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1259,2020-04-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1260,2020-04-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1261,2020-04-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1262,2020-04-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1263,2020-04-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1264,2020-04-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1265,2020-04-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1266,2020-04-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1267,2020-05-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1268,2020-05-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1269,2020-05-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1270,2020-05-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1271,2020-05-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1272,2020-05-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1273,2020-05-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1274,2020-05-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1275,2020-05-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1276,2020-05-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1277,2020-05-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1278,2020-05-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1279,2020-05-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1280,2020-05-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1281,2020-05-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1282,2020-05-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1283,2020-05-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1284,2020-05-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1285,2020-05-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1286,2020-05-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1287,2020-05-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1288,2020-05-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1289,2020-05-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1290,2020-05-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1291,2020-05-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1292,2020-05-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1293,2020-05-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1294,2020-05-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1295,2020-05-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1296,2020-05-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1297,2020-05-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1298,2020-06-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1299,2020-06-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1300,2020-06-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1301,2020-06-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1302,2020-06-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1303,2020-06-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1304,2020-06-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1305,2020-06-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1306,2020-06-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1307,2020-06-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1308,2020-06-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1309,2020-06-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1310,2020-06-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1311,2020-06-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1312,2020-06-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1313,2020-06-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1314,2020-06-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1315,2020-06-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1316,2020-06-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1317,2020-06-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1318,2020-06-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1319,2020-06-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1320,2020-06-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1321,2020-06-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1322,2020-06-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1323,2020-06-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1324,2020-06-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1325,2020-06-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1326,2020-06-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1327,2020-06-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1328,2020-07-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1329,2020-07-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1330,2020-07-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1331,2020-07-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1332,2020-07-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1333,2020-07-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1334,2020-07-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1335,2020-07-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1336,2020-07-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1337,2020-07-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1338,2020-07-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,1099.57
1339,2020-07-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1340,2020-07-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1341,2020-07-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1342,2020-07-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1343,2020-07-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1344,2020-07-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1345,2020-07-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,1588.74
1346,2020-07-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1347,2020-07-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1348,2020-07-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1349,2020-07-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,1984.94
1350,2020-07-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1351,2020-07-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1352,2020-07-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1353,2020-07-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1354,2020-07-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1355,2020-07-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,274.99
1356,2020-07-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1357,2020-07-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,739.27
1358,2020-07-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1359,2020-08-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,1428.54
1360,2020-08-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,689.27
1361,2020-08-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,599.0
1362,2020-08-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1363,2020-08-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1364,2020-08-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,2366.99
1365,2020-08-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1366,2020-08-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1367,2020-08-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1368,2020-08-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1369,2020-08-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1370,2020-08-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1371,2020-08-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1372,2020-08-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1373,2020-08-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,2366.99
1374,2020-08-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
